,loo_sample,feature,exvar
680,15,CPI_Response,0.04298066211288709
681,15,CPI_effect,0.03362287217075077
682,15,Cytokine_chemokine,1.2265579218961875e-07
683,15,Cytotoxic_Tcell,0.01230597080688034
684,15,Endothelial,0.01306353257760584
685,15,Epithelial,0.02131083862934202
686,15,Erythrocyte,0.0024466120588058082
687,15,Exhausted_Tcell,0.03262544930790312
688,15,Fibroblast,0.003983617863296263
689,15,Granulocyte,0.0008278287226636261
690,15,Hepatocyte,0.0010554253653569656
691,15,IFNg_pathway,0.019961253780812593
692,15,Immune_checkpoint,0.0026937540583495956
693,15,Immune_score,0.0036260805981152
694,15,Innate_lymphoid_cell,0.0004311541769466132
695,15,Macrophage,0.03396736237936171
696,15,Mast,0.015502105148906598
697,15,Memory_Tcell,0.0021746368187608445
698,15,Mesothelial,0.017645513258019108
699,15,Monocyte,0.004635180506518233
700,15,Myeloid,0.019554863205623052
701,15,NKcell,0.03527528941713243
702,15,Naive_Tcell,0.009526517610666252
703,15,Neutrophil,0.011109800621351584
704,15,OS_effect,0.0015471932863300175
705,15,PLFcell,0.05070977523746478
706,15,Pancreatic,0.018974238430434887
707,15,Platelet,0.019576358303998398
708,15,Pneumocyte,0.004347885942880936
709,15,Stem,0.014878286620600534
710,15,Stroma,5.8972365989395925e-05
711,15,TGFb_pathway,0.026726210547741824
712,15,TLS,0.004905458883540215
713,15,TMB,0.055886383218317515
714,15,Tcell_exclusion,0.0005982126518796482
715,15,Tcell_general,2.5655459553464155e-06
716,15,Treg,0.0001938570790671612
717,15,cDC,0.008919085702689622
718,15,pDC,0.0018398639577463793
719,15,Reference,0.01214699549402265
720,16,Adipocyte,9.052213127414e-05
721,16,Apoptosis_pathway,0.008867180736730429
722,16,Bcell,0.005327888128651925
723,16,CD4_Tcell,0.004476875124960977
724,16,CD8_Tcell,0.011911417570587335
725,16,CPI_Response,0.041756053139581195
726,16,CPI_effect,0.03370685732158507
727,16,Cytokine_chemokine,2.206594428288966e-07
728,16,Cytotoxic_Tcell,0.012413486444431188
729,16,Endothelial,0.013823617811120736
730,16,Epithelial,0.021628431445716023
731,16,Erythrocyte,0.0025126342381051048
732,16,Exhausted_Tcell,0.03312731435782745
733,16,Fibroblast,0.00401516562102211
734,16,Granulocyte,0.000970516064914384
735,16,Hepatocyte,0.0010124415952050825
736,16,IFNg_pathway,0.020259374214648074
737,16,Immune_checkpoint,0.0027708313843020083
738,16,Immune_score,0.003441691339748476
739,16,Innate_lymphoid_cell,0.0003833450681506312
740,16,Macrophage,0.034651874463073606
741,16,Mast,0.01513985830800868
742,16,Memory_Tcell,0.0023187972621845354
743,16,Mesothelial,0.018041508450637234
744,16,Monocyte,0.004694407930673439
745,16,Myeloid,0.019594883013640874
746,16,NKcell,0.03571846308852211
747,16,Naive_Tcell,0.009369805818219779
748,16,Neutrophil,0.01172369669948381
749,16,OS_effect,0.0018773572140082795
750,16,PLFcell,0.05044335762257146
751,16,Pancreatic,0.01896366578672959
752,16,Platelet,0.01961198477298376
753,16,Pneumocyte,0.00393349358995343
754,16,Stem,0.015495679726883593
755,16,Stroma,6.375767078203864e-05
756,16,TGFb_pathway,0.02758969202491357
757,16,TLS,0.004733354888695418
758,16,TMB,0.05881963693411896
759,16,Tcell_exclusion,0.0006195305972630516
760,16,Tcell_general,1.4032218109694128e-06
761,16,Treg,0.00027177813776912974
762,16,cDC,0.008578943259939242
763,16,pDC,0.0016998637188930799
764,16,Reference,0.012171996707348587
765,17,Adipocyte,0.00015386312772702748
766,17,Apoptosis_pathway,0.008898513870465696
767,17,Bcell,0.005388100847436017
768,17,CD4_Tcell,0.004153404366621816
769,17,CD8_Tcell,0.01163250238438307
770,17,CPI_Response,0.04226238899319412
771,17,CPI_effect,0.033375080249481215
772,17,Cytokine_chemokine,8.854998870821973e-07
773,17,Cytotoxic_Tcell,0.01226150424490191
774,17,Endothelial,0.012716847261324049
775,17,Epithelial,0.021241252401233424
776,17,Erythrocyte,0.002451973609604474
777,17,Exhausted_Tcell,0.03282112481858879
778,17,Fibroblast,0.003753267741249955
779,17,Granulocyte,0.0009482317877052004
780,17,Hepatocyte,0.0010206263183671904
781,17,IFNg_pathway,0.01994563016398898
782,17,Immune_checkpoint,0.002682912692815509
783,17,Immune_score,0.0035860499744597707
784,17,Innate_lymphoid_cell,0.00025435951224250797
785,17,Macrophage,0.03427534943914201
786,17,Mast,0.015136935066895618
787,17,Memory_Tcell,0.002148555041624034
788,17,Mesothelial,0.018052088432785274
789,17,Monocyte,0.004290841179449778
790,17,Myeloid,0.019221098471682407
791,17,NKcell,0.03541549983771497
792,17,Naive_Tcell,0.009175574056874969
793,17,Neutrophil,0.011103859366623725
794,17,OS_effect,0.001891168530281817
795,17,PLFcell,0.05125732927409088
796,17,Pancreatic,0.018713039405253706
797,17,Platelet,0.01829263574703255
798,17,Pneumocyte,0.0040741942496580474
799,17,Stem,0.015698765055812247
800,17,Stroma,5.5016053836842715e-05
801,17,TGFb_pathway,0.0270894151924318
802,17,TLS,0.004525234934495748
803,17,TMB,0.056951932632016256
804,17,Tcell_exclusion,0.0006038448813567854
805,17,Tcell_general,4.091384987470192e-06
806,17,Treg,0.00021340476754683202
807,17,cDC,0.009676703549770793
808,17,pDC,0.0018109464343608606
809,17,Reference,0.012569875594473756
810,18,Adipocyte,0.0002141273910815089
811,18,Apoptosis_pathway,0.009249800788279416
812,18,Bcell,0.004646025833464851
813,18,CD4_Tcell,0.0036786297141334634
814,18,CD8_Tcell,0.011276905583830876
815,18,CPI_Response,0.043797292378450425
816,18,CPI_effect,0.033926341688791606
817,18,Cytokine_chemokine,1.668417450861881e-07
818,18,Cytotoxic_Tcell,0.012495322513182638
819,18,Endothelial,0.013574747545843091
820,18,Epithelial,0.024264443928806667
821,18,Erythrocyte,0.002173964161162001
822,18,Exhausted_Tcell,0.031045416059168995
823,18,Fibroblast,0.0023681280641116853
824,18,Granulocyte,0.000777983035562757
825,18,Hepatocyte,0.000833877522935067
826,18,IFNg_pathway,0.019893555029795618
827,18,Immune_checkpoint,0.0024656126592396133
828,18,Immune_score,0.003574709687637845
829,18,Innate_lymphoid_cell,0.00046841267339603476
830,18,Macrophage,0.03467032034883055
831,18,Mast,0.017729451188096323
832,18,Memory_Tcell,0.0017713983408860212
833,18,Mesothelial,0.01621095450060739
834,18,Monocyte,0.004673008232858322
835,18,Myeloid,0.01749089022474115
836,18,NKcell,0.035772134579291515
837,18,Naive_Tcell,0.009319398231162124
838,18,Neutrophil,0.012444989926630234
839,18,OS_effect,0.0013714922193742707
840,18,PLFcell,0.051694663405113195
841,18,Pancreatic,0.019355008376443217
842,18,Platelet,0.01785424561796789
843,18,Pneumocyte,0.0034190244514641366
844,18,Stem,0.01942097772672391
845,18,Stroma,1.192639972780185e-06
846,18,TGFb_pathway,0.0255475920213043
847,18,TLS,0.004065127595338391
848,18,TMB,0.054794146223528184
849,18,Tcell_exclusion,0.00033478789403262876
850,18,Tcell_general,2.053967282356073e-05
851,18,Treg,0.0005463449136877685
852,18,cDC,0.008264529268218523
853,18,pDC,0.0018989768914144944
854,18,Reference,0.011100920336699516
855,19,Adipocyte,0.00034768843744381606
856,19,Apoptosis_pathway,0.008196093270197435
857,19,Bcell,0.006348782167096445
858,19,CD4_Tcell,0.003900806797730638
859,19,CD8_Tcell,0.010593813811259123
860,19,CPI_Response,0.042354479902058983
861,19,CPI_effect,0.03636795866267062
862,19,Cytokine_chemokine,1.4055984598471127e-08
863,19,Cytotoxic_Tcell,0.014360092208625108
864,19,Endothelial,0.015057107855150575
865,19,Epithelial,0.02489119561066333
866,19,Erythrocyte,0.002065250124258844
867,19,Exhausted_Tcell,0.034678544624748064
868,19,Fibroblast,0.004851037065755959
869,19,Granulocyte,0.0006895707008665042
870,19,Hepatocyte,0.0011317216788551132
871,19,IFNg_pathway,0.020559517049631215
872,19,Immune_checkpoint,0.0030059942866478284
873,19,Immune_score,0.002794808750607447
874,19,Innate_lymphoid_cell,0.0006391317856545564
875,19,Macrophage,0.035792984100288194
876,19,Mast,0.014984976332714894
877,19,Memory_Tcell,0.0014947831942750955
878,19,Mesothelial,0.016431428189645825
879,19,Monocyte,0.0044425821288975875
880,19,Myeloid,0.019890793835866782
881,19,NKcell,0.03694294009970578
882,19,Naive_Tcell,0.008165685087990204
883,19,Neutrophil,0.010353902882298316
884,19,OS_effect,0.00145319213739048
885,19,PLFcell,0.05192097911469984
886,19,Pancreatic,0.01910364713006385
887,19,Platelet,0.02108776991539174
888,19,Pneumocyte,0.004103235395621518
889,19,Stem,0.014878706391505014
890,19,Stroma,1.0793455045399192e-05
891,19,TGFb_pathway,0.02639045419460173
892,19,TLS,0.005029397544029646
893,19,TMB,0.058506796087980595
894,19,Tcell_exclusion,0.0002515342877454918
895,19,Tcell_general,3.523879501277083e-05
896,19,Treg,0.00016737435984348625
897,19,cDC,0.009253252880732976
898,19,pDC,0.001463826519498057
899,19,Reference,0.010949186257318333
900,20,Adipocyte,8.215146413215191e-05
901,20,Apoptosis_pathway,0.008828354623381496
902,20,Bcell,0.00529075809586399
903,20,CD4_Tcell,0.003998147268710173
904,20,CD8_Tcell,0.011088196801040895
905,20,CPI_Response,0.04245022769767315
906,20,CPI_effect,0.03372344656173154
907,20,Cytokine_chemokine,1.3256070685585541e-09
908,20,Cytotoxic_Tcell,0.012784670898916217
909,20,Endothelial,0.01319732489454617
910,20,Epithelial,0.021321686844060328
911,20,Erythrocyte,0.0023113844947241224
912,20,Exhausted_Tcell,0.0327151144274519
913,20,Fibroblast,0.003952747018327485
914,20,Granulocyte,0.0007804908918849218
915,20,Hepatocyte,0.0010310547262658565
916,20,IFNg_pathway,0.02043138277242529
917,20,Immune_checkpoint,0.0028410959409297387
918,20,Immune_score,0.0033142932519589774
919,20,Innate_lymphoid_cell,0.0004596698571902591
920,20,Macrophage,0.03370722635087797
921,20,Mast,0.014972430765285094
922,20,Memory_Tcell,0.0021127492851858998
923,20,Mesothelial,0.017479082580662997
924,20,Monocyte,0.004495245582168295
925,20,Myeloid,0.0192373376203564
926,20,NKcell,0.03527073959790805
927,20,Naive_Tcell,0.009108867904622064
928,20,Neutrophil,0.011407607661418129
929,20,OS_effect,0.0018157364889744843
930,20,PLFcell,0.050137528811978416
931,20,Pancreatic,0.01888974059819648
932,20,Platelet,0.0182924923032467
933,20,Pneumocyte,0.004214701119247155
934,20,Stem,0.015296164685002056
935,20,Stroma,6.253182440763005e-05
936,20,TGFb_pathway,0.02613242941998628
937,20,TLS,0.004616202892015919
938,20,TMB,0.055637072157252776
939,20,Tcell_exclusion,0.0006170415509135774
940,20,Tcell_general,4.343166183473635e-06
941,20,Treg,0.00020634121163876085
942,20,cDC,0.008757678588220852
943,20,pDC,0.0018839437801999592
944,20,Reference,0.011786585043171538
945,21,Adipocyte,0.00010158122969483596
946,21,Apoptosis_pathway,0.008864418307895305
947,21,Bcell,0.005518303936935975
948,21,CD4_Tcell,0.004328560624432765
949,21,CD8_Tcell,0.012176801002124593
950,21,CPI_Response,0.041433257745144614
951,21,CPI_effect,0.033365597137366754
952,21,Cytokine_chemokine,1.6692100836213086e-05
953,21,Cytotoxic_Tcell,0.012249319255538849
954,21,Endothelial,0.012382685102663826
955,21,Epithelial,0.02102807523779837
956,21,Erythrocyte,0.002157192972082389
957,21,Exhausted_Tcell,0.03262553457450379
958,21,Fibroblast,0.0037164126576947343
959,21,Granulocyte,0.0009283832774534817
960,21,Hepatocyte,0.0010162331476619713
961,21,IFNg_pathway,0.019795138267330925
962,21,Immune_checkpoint,0.0024792618958600077
963,21,Immune_score,0.0038216743415256937
964,21,Innate_lymphoid_cell,0.0003197171435711521
965,21,Macrophage,0.03407569529552201
966,21,Mast,0.015435645672670306
967,21,Memory_Tcell,0.002395771782490619
968,21,Mesothelial,0.01870215034065892
969,21,Monocyte,0.004991097193599581
970,21,Myeloid,0.019242984188013734
971,21,NKcell,0.03527791368692523
972,21,Naive_Tcell,0.009733853275064486
973,21,Neutrophil,0.01153092375608511
974,21,OS_effect,0.0018789326763428704
975,21,PLFcell,0.051495472090181904
976,21,Pancreatic,0.019102989212469668
977,21,Platelet,0.019303349918612045
978,21,Pneumocyte,0.00401200466784557
979,21,Stem,0.015359865313196663
980,21,Stroma,1.679177469915416e-05
981,21,TGFb_pathway,0.028058235052545788
982,21,TLS,0.004464136822458387
983,21,TMB,0.0569931673251064
984,21,Tcell_exclusion,0.0006173190106805171
985,21,Tcell_general,5.2706061737239907e-11
986,21,Treg,0.0002967763176719984
987,21,cDC,0.009379064160976447
988,21,pDC,0.0019838279611137377
989,21,Reference,0.012701945972587891
990,22,Adipocyte,0.00011998241458877068
991,22,Apoptosis_pathway,0.008706441493168238
992,22,Bcell,0.005610542303659316
993,22,CD4_Tcell,0.0038703997619908836
994,22,CD8_Tcell,0.011344113951819335
995,22,CPI_Response,0.0416194097802699
996,22,CPI_effect,0.03389776507713249
997,22,Cytokine_chemokine,5.0116156224966346e-08
998,22,Cytotoxic_Tcell,0.012834627784458985
999,22,Endothelial,0.013125050671264793
1000,22,Epithelial,0.022071572970865927
1001,22,Erythrocyte,0.002453206945643993
1002,22,Exhausted_Tcell,0.03362777194694144
1003,22,Fibroblast,0.004081947222580706
1004,22,Granulocyte,0.000799227386257817
1005,22,Hepatocyte,0.0011412013943818966
1006,22,IFNg_pathway,0.020340578972091405
1007,22,Immune_checkpoint,0.002986939268908251
1008,22,Immune_score,0.00338625544416693
1009,22,Innate_lymphoid_cell,0.0003654728824282749
1010,22,Macrophage,0.0346714030533708
1011,22,Mast,0.014999674363673776
1012,22,Memory_Tcell,0.002037502916933498
1013,22,Mesothelial,0.01750491585285263
1014,22,Monocyte,0.004585269529508329
1015,22,Myeloid,0.01925135029022873
1016,22,NKcell,0.0353258595295729
1017,22,Naive_Tcell,0.009023511122744354
1018,22,Neutrophil,0.011212215242172197
1019,22,OS_effect,0.0016855951374344924
1020,22,PLFcell,0.05023985227475347
1021,22,Pancreatic,0.0186971935014828
1022,22,Platelet,0.01797778960706853
1023,22,Pneumocyte,0.004878746017719315
1024,22,Stem,0.015202281518903238
1025,22,Stroma,4.319906396377249e-05
1026,22,TGFb_pathway,0.026755520672039568
1027,22,TLS,0.004918775141451892
1028,22,TMB,0.05527155424292163
1029,22,Tcell_exclusion,0.0005971351660208901
1030,22,Tcell_general,5.8767815327431805e-06
1031,22,Treg,0.0002608299904900413
1032,22,cDC,0.009059758777132054
1033,22,pDC,0.0019122222991714288
1034,22,Reference,0.01143670683744169
1035,23,Adipocyte,0.0001527213569429975
1036,23,Apoptosis_pathway,0.009185045405573966
1037,23,Bcell,0.005420747280767024
1038,23,CD4_Tcell,0.004204105311890194
1039,23,CD8_Tcell,0.01178942883072187
1040,23,CPI_Response,0.042175332229037465
1041,23,CPI_effect,0.03322176503081353
1042,23,Cytokine_chemokine,6.346141224744528e-07
1043,23,Cytotoxic_Tcell,0.012477425081884319
1044,23,Endothelial,0.012904213164174005
1045,23,Epithelial,0.02147983939872855
1046,23,Erythrocyte,0.0022863593372649538
1047,23,Exhausted_Tcell,0.03258949753445317
1048,23,Fibroblast,0.003554046271643796
1049,23,Granulocyte,0.0008982815689047019
1050,23,Hepatocyte,0.0010115119895121039
1051,23,IFNg_pathway,0.019835662574739454
1052,23,Immune_checkpoint,0.0024972894727818273
1053,23,Immune_score,0.0037704146966791585
1054,23,Innate_lymphoid_cell,0.00030157273119857386
1055,23,Macrophage,0.033790665535820885
1056,23,Mast,0.01515339961790707
1057,23,Memory_Tcell,0.0020978402699536325
1058,23,Mesothelial,0.017896807616029076
1059,23,Monocyte,0.005000293621049923
1060,23,Myeloid,0.020173743655110488
1061,23,NKcell,0.035177705217426025
1062,23,Naive_Tcell,0.009337519493195612
1063,23,Neutrophil,0.011683210002578437
1064,23,OS_effect,0.00186432723323815
1065,23,PLFcell,0.05052671533605302
1066,23,Pancreatic,0.018591258185447046
1067,23,Platelet,0.018265325734894144
1068,23,Pneumocyte,0.0042898173532953665
1069,23,Stem,0.01528899327780786
1070,23,Stroma,4.5386212437437123e-05
1071,23,TGFb_pathway,0.026992258025984928
1072,23,TLS,0.0048892583550042
1073,23,TMB,0.055939529891070205
1074,23,Tcell_exclusion,0.0005549904615859136
1075,23,Tcell_general,5.28396840726586e-07
1076,23,Treg,0.000194966754954784
1077,23,cDC,0.009471258129469029
1078,23,pDC,0.001796198337434718
1079,23,Reference,0.011845624939389787
1080,24,Adipocyte,0.0001657145476942068
1081,24,Apoptosis_pathway,0.008660698510090103
1082,24,Bcell,0.005294824303360479
1083,24,CD4_Tcell,0.004751384316953877
1084,24,CD8_Tcell,0.011904871930831007
1085,24,CPI_Response,0.0419444646510615
1086,24,CPI_effect,0.034029496793070435
1087,24,Cytokine_chemokine,2.7145211611845355e-07
1088,24,Cytotoxic_Tcell,0.012793751406368958
1089,24,Endothelial,0.013203111061059758
1090,24,Epithelial,0.021604219288161808
1091,24,Erythrocyte,0.0023799643359410094
1092,24,Exhausted_Tcell,0.03349567743613724
1093,24,Fibroblast,0.003961895031475593
1094,24,Granulocyte,0.0008666567054399499
1095,24,Hepatocyte,0.0009852024151925098
1096,24,IFNg_pathway,0.020316168655022615
1097,24,Immune_checkpoint,0.002820538269534989
1098,24,Immune_score,0.003768857291538863
1099,24,Innate_lymphoid_cell,0.00043278786164402394
1100,24,Macrophage,0.0345488307430204
1101,24,Mast,0.01655515846023814
1102,24,Memory_Tcell,0.0021733178841015777
1103,24,Mesothelial,0.018892025111148736
1104,24,Monocyte,0.004422400841822771
1105,24,Myeloid,0.019268873179228985
1106,24,NKcell,0.035645623026672735
1107,24,Naive_Tcell,0.009575785363885925
1108,24,Neutrophil,0.011074354837261602
1109,24,OS_effect,0.0016007737165731895
1110,24,PLFcell,0.05191342258255516
1111,24,Pancreatic,0.020464964620818482
1112,24,Platelet,0.01903502529859924
1113,24,Pneumocyte,0.004418480872237285
1114,24,Stem,0.015347918210249833
1115,24,Stroma,1.4718823150183802e-05
1116,24,TGFb_pathway,0.02802369622845069
1117,24,TLS,0.004710898770202032
1118,24,TMB,0.05764315186437741
1119,24,Tcell_exclusion,0.00045415535329684786
1120,24,Tcell_general,3.268603609996035e-08
1121,24,Treg,0.00024745025394290465
1122,24,cDC,0.009529818173727334
1123,24,pDC,0.0015401669312409272
1124,24,Reference,0.011912533047965024
1125,25,Adipocyte,0.00011804212170618555
1126,25,Apoptosis_pathway,0.00870047589050027
1127,25,Bcell,0.005609040547156163
1128,25,CD4_Tcell,0.004047327129331979
1129,25,CD8_Tcell,0.011394610625515722
1130,25,CPI_Response,0.0413001240953117
1131,25,CPI_effect,0.03447687870113714
1132,25,Cytokine_chemokine,2.0625500117832374e-06
1133,25,Cytotoxic_Tcell,0.013004434282606225
1134,25,Endothelial,0.013516828138877557
1135,25,Epithelial,0.020841624433493577
1136,25,Erythrocyte,0.002496627857493494
1137,25,Exhausted_Tcell,0.03368293546510348
1138,25,Fibroblast,0.0041552895283607505
1139,25,Granulocyte,0.0009241319710799889
1140,25,Hepatocyte,0.0016315942768594383
1141,25,IFNg_pathway,0.02066208840950312
1142,25,Immune_checkpoint,0.0029297441434996685
1143,25,Immune_score,0.003344318869100027
1144,25,Innate_lymphoid_cell,0.0003524616187625673
1145,25,Macrophage,0.034400414415170166
1146,25,Mast,0.015070236599141307
1147,25,Memory_Tcell,0.0020811337339279312
1148,25,Mesothelial,0.01738117263895811
1149,25,Monocyte,0.004764938255423901
1150,25,Myeloid,0.019427023653432962
1151,25,NKcell,0.03539962285063125
1152,25,Naive_Tcell,0.009119507664204107
1153,25,Neutrophil,0.011451511575656048
1154,25,OS_effect,0.0016550701897358744
1155,25,PLFcell,0.05153458406430822
1156,25,Pancreatic,0.01900592360197595
1157,25,Platelet,0.019645115059205964
1158,25,Pneumocyte,0.004313609303830401
1159,25,Stem,0.015168841359314511
1160,25,Stroma,6.340379765745752e-05
1161,25,TGFb_pathway,0.026835132172901788
1162,25,TLS,0.0047473527778870706
1163,25,TMB,0.05639284843358061
1164,25,Tcell_exclusion,0.0006108231232151429
1165,25,Tcell_general,1.1204312771684322e-05
